category,city,name,price,rating,review_count,state
nightlife,Tempe,Boulders On Broadway,$$,4.0,470,AZ
nightlife,Phoenix,The Keg Steakhouse + Bar - Desert Ridge,$$$,4.0,467,AZ
nightlife,Gilbert,Topgolf,$$,4.0,466,AZ
nightlife,Gilbert,Nico Heirloom Kitchen,$$,4.0,463,AZ
nightlife,Gilbert,Cantina Laredo,$$,3.5,463,AZ
nightlife,Phoenix,District American Kitchen and Wine Bar,$$,3.5,458,AZ
nightlife,Phoenix,The Capital Grille,$$$,4.5,458,AZ
nightlife,Scottsdale,Loco Patron,$$,3.5,457,AZ
nightlife,Goodyear,The Haymaker Restaurant,$$,3.5,452,AZ
nightlife,Chandler,Hop Social Tavern,$$,4.0,452,AZ
nightlife,Phoenix,Upper Crust Pizza Patio & Wine Bar,$$,3.5,451,AZ
nightlife,Glendale,McFadden's Restaurant & Saloon,$$,1.5,449,AZ
nightlife,Phoenix,Arcadia Tavern,$$,3.5,445,AZ
nightlife,Paradise Valley,Lon's At the Hermosa,$$$,4.0,443,AZ
nightlife,Phoenix,Bar Pesce,$$,4.5,440,AZ
nightlife,Gilbert,The Keg Steakhouse + Bar - Gilbert,$$$,4.0,439,AZ
nightlife,Phoenix,FEZ,$$,4.0,436,AZ
nightlife,Gilbert,Thirsty Lion Gastropub & Grill,$$,3.5,434,AZ
nightlife,Phoenix,Nori Sushi,$$,4.0,432,AZ
nightlife,Phoenix,Cornish Pasty,$$,4.0,431,AZ
nightlife,Phoenix,Va Bene Italian Restaurant - Martini & Wine Bar,$$,4.0,431,AZ
nightlife,Tempe,Pedal Haus Brewery,$$,3.5,429,AZ
nightlife,Scottsdale,Postino Kierland,$$,4.0,427,AZ
nightlife,Scottsdale,The Blind Pig,$$,4.0,427,AZ
nightlife,Scottsdale,Uncle Sal's Italian Restaurant,$$,4.0,427,AZ
nightlife,Phoenix,Modern Margarita,$$,3.5,427,AZ
nightlife,Phoenix,Valle Luna,$$,3.5,426,AZ
nightlife,Phoenix,Phoenix City Grille,$$,4.5,425,AZ
nightlife,Scottsdale,K O'Donnell's Sports Bar & Grill,$$,4.0,425,AZ
nightlife,Mesa,Manna BBQ,$$,4.5,424,AZ
nightlife,Phoenix,Shake Shack,$$,3.5,423,AZ
nightlife,Scottsdale,El Hefe,$$,3.0,423,AZ
nightlife,Phoenix,UnderTow,$$,4.5,420,AZ
nightlife,Scottsdale,Postino Highland,$$,4.5,418,AZ
nightlife,Phoenix,The Attic Ale House,$$,4.0,417,AZ
nightlife,Scottsdale,Hand Cut Burgers & Chophouse,$$,4.0,414,AZ
nightlife,Tempe,The Keg Steakhouse + Bar - Tempe,$$$,4.0,413,AZ
nightlife,Phoenix,Carly's Bistro,$$,4.0,412,AZ
nightlife,Chandler,Sandbar Mexican Grill,$$,3.0,412,AZ
nightlife,Phoenix,Sierra Bonita Grill,$$,4.0,411,AZ
nightlife,Surprise,Irish Wolfhound,$$,4.0,411,AZ
nightlife,Phoenix,Timo Wine Bar,$$,4.0,410,AZ
nightlife,Scottsdale,Thirsty Lion Gastropub & Grill,$$,4.0,410,AZ
nightlife,Phoenix,Twin Peaks,$$,4.0,409,AZ
nightlife,Phoenix,Bobby Q - Biltmore,$$,4.5,409,AZ
nightlife,Scottsdale,Village Tavern,$$,4.0,409,AZ
nightlife,Phoenix,Stock & Stable,$$,4.0,406,AZ
nightlife,Phoenix,Daily Dose Midtown,$$,4.0,405,AZ
nightlife,Scottsdale,The House Brasserie,$$$,4.0,403,AZ
nightlife,Chandler,Stone & Vine Urban Italian,$$,4.0,402,AZ
nightlife,Phoenix,Ladera Taverna y Cocina,$$,4.5,401,AZ
nightlife,Glendale,Cold Beers & Cheeseburgers,$$,3.5,401,AZ
nightlife,Gilbert,Blue 32 Sports Grill,$$,4.0,400,AZ
nightlife,Scottsdale,Bourbon & Bones,$$$,4.0,400,AZ
nightlife,Tempe,Dave & Buster's,$$,3.0,398,AZ
nightlife,Scottsdale,The Skeptical Chymist,$$,3.5,395,AZ
nightlife,Scottsdale,Flemings Prime Steakhouse & Wine Bar - Scottsdale,$$$,4.0,394,AZ
nightlife,Phoenix,Yama Sushi House - Phoenix,$$,4.5,394,AZ
nightlife,Phoenix,The Whining Pig-Phoenix,$,4.5,393,AZ
nightlife,Phoenix,Tarbell's,$$$,4.0,393,AZ
nightlife,Glendale,La Santisima Gourmet Taco Shop,$$,4.0,392,AZ
nightlife,Peoria,Cabin Whiskey & Grill,$$,3.5,390,AZ
nightlife,Peoria,Headquarters Grill Bar Sushi,$$,4.0,390,AZ
nightlife,Scottsdale,Shake Shack,$$,3.5,389,AZ
nightlife,Mesa,Organ Stop Pizza,$$,4.0,388,AZ
nightlife,Tempe,Improv Comedy Club - Tempe,$$,3.5,387,AZ
nightlife,Phoenix,SideBar,$$,4.0,387,AZ
nightlife,Phoenix,Blue Martini Lounge,$$,3.5,386,AZ
nightlife,Glendale,Zipps Sports Grill,$$,2.5,385,AZ
nightlife,Tempe,Tempe Public Market Cafe,$$,3.5,385,AZ
nightlife,Phoenix,The Covenant,$$,4.0,385,AZ
nightlife,Phoenix,Valley Bar,$$,4.0,384,AZ
nightlife,Chandler,Alamo Drafthouse Cinema Chandler,$$,3.5,383,AZ
nightlife,Tempe,Chutney's Indian Cuisine,$$,4.0,382,AZ
nightlife,Phoenix,Uncle Bear's Grill & Tap,$$,3.5,381,AZ
nightlife,Mesa,Baja Joe's Mexican Cantina,$$,3.5,381,AZ
nightlife,Chandler,Z'Tejas,$$,3.5,380,AZ
nightlife,Scottsdale,Sip Coffee & Beer,$,4.5,377,AZ
nightlife,Phoenix,Mellow Mushroom,$$,3.5,377,AZ
nightlife,Phoenix,The Park,$$,2.5,375,AZ
nightlife,Chandler,Wild Horse Pass Hotel & Casino,$$,3.0,372,AZ
nightlife,Mesa,Alessia's Ristorante Italiano,$$,4.5,370,AZ
nightlife,Tempe,Marquee Theatre,$$,2.5,369,AZ
nightlife,Phoenix,The Phoenix Ale Brewery Central Kitchen,$$,4.5,368,AZ
nightlife,Chandler,Ginger Monkey Tavern,$$,3.5,368,AZ
nightlife,Phoenix,Feeney's Restaurant and Bar,$$,4.0,368,AZ
nightlife,Phoenix,Mellow Mushroom,$$,3.5,367,AZ
nightlife,Chandler,The Keg Steakhouse + Bar - Chandler,$$$,4.0,367,AZ
nightlife,Scottsdale,GRAZIE,$$,3.5,366,AZ
nightlife,Scottsdale,Fat Ox,$$$,4.0,361,AZ
nightlife,Chandler,Hungry Monk,$$,3.5,359,AZ
nightlife,Chandler,The Living Room,$$,3.5,358,AZ
nightlife,Chandler,Chop Chandler,$$$,3.5,357,AZ
nightlife,Peoria,Flemings Prime Steakhouse & Wine Bar,$$$,4.0,355,AZ
nightlife,Phoenix,Tilted Kilt Pub & Eatery,$$,3.0,355,AZ
nightlife,Phoenix,Seamus McCaffrey's,$$,3.5,353,AZ
nightlife,Gilbert,Clever Koi,$$,4.0,352,AZ
nightlife,Glendale,Bar Louie - Westgate Entertainment District,$$,3.5,349,AZ
nightlife,Phoenix,Rosie McCaffrey's Irish Pub & Restaurant,$$,3.5,347,AZ
nightlife,Gilbert,Cold Beers & Cheeseburgers,$$,3.5,346,AZ
nightlife,Chandler,Flemings Prime Steakhouse & Wine Bar,$$$,3.5,342,AZ
nightlife,Scottsdale,The Capital Grille,$$$,4.0,340,AZ
nightlife,Phoenix,Half Moon Sports Grill,$$,3.0,337,AZ
nightlife,Scottsdale,Bottled Blonde,$$,2.5,336,AZ
nightlife,Phoenix,MATCH Restaurant & Lounge,$$,3.5,335,AZ
nightlife,Glendale,Gordon Biersch Brewery Restaurant,$$,3.5,334,AZ
nightlife,Phoenix,Cold Beers & Cheeseburgers,$$,3.5,334,AZ
nightlife,Glendale,Buffalo Wild Wings,$$,2.0,333,AZ
nightlife,Tempe,Zipps Sports Grill,$$,2.5,331,AZ
nightlife,Chandler,Creole Cajun Bistro,$$,4.0,331,AZ
nightlife,Phoenix,The Lost Leaf,$,4.0,329,AZ
nightlife,Tempe,Spokes On Southern,$$,3.5,327,AZ
nightlife,Scottsdale,Zipp's Sports Grill,$$,3.0,327,AZ
nightlife,Phoenix,Armadillo Grill,$$,4.0,326,AZ
nightlife,Phoenix,Majerle's Sports Grill,$$,3.5,324,AZ
nightlife,Gilbert,Gordon Biersch Brewery Restaurant,$$,3.0,322,AZ
nightlife,Chandler,El Zocalo Mexican Grill,$$,3.0,321,AZ
nightlife,Glendale,Whiskey Rose Bar & Grill,$$,3.5,321,AZ
nightlife,Phoenix,FilmBar,$,4.5,320,AZ
nightlife,Phoenix,Harvey's Wineburger,$$,4.0,318,AZ
nightlife,Scottsdale,Bevvy,$$,4.0,317,AZ
nightlife,Phoenix,Poncho's Mexican Food and Cantina,$$,3.5,316,AZ
nightlife,Peoria,Lakeside Bar & Grill,$$,3.5,315,AZ
nightlife,Scottsdale,Duke's Sports Bar and Grill,$$,3.0,315,AZ
nightlife,Glendale,Ta'Carbon,$,4.5,313,AZ
nightlife,Tempe,SakeBomber Sushi & Grill,$$,4.0,313,AZ
nightlife,Tempe,The Handlebar Tempe,$$,3.5,311,AZ
nightlife,Scottsdale,Zipps Sports Grill,$$,2.5,310,AZ
nightlife,Phoenix,Original Hamburger Works,$,4.0,309,AZ
nightlife,Phoenix,Z'Tejas Southwestern Grill,$$,3.5,308,AZ
nightlife,Phoenix,Taco Chelo,$$,4.0,308,AZ
nightlife,Phoenix,Arriba Mexican Grill,$$,3.5,308,AZ
nightlife,Scottsdale,Social Tap,$$,3.5,306,AZ
nightlife,Phoenix,Rick Bronson's House of Comedy,$$,4.5,306,AZ
nightlife,Scottsdale,Tutti Santi,$$,4.0,304,AZ
nightlife,Tempe,CASA Tempe,$$,2.5,301,AZ
nightlife,Scottsdale,The Grapevine Restaurant & Karaoke Bar,$$,3.0,300,AZ
nightlife,Scottsdale,Kelly's at Southbridge,$$,3.5,299,AZ
nightlife,Phoenix,Buffalo Wild Wings,$$,2.5,299,AZ
nightlife,Phoenix,Sip Coffee & Beer,$$,4.0,298,AZ
nightlife,Gilbert,Copper Still Moonshine Grill,$$,4.0,297,AZ
nightlife,Mesa,The Hub Grill and Bar,$$,4.0,297,AZ
nightlife,Scottsdale,Kyoto Scottsdale,$$,3.5,297,AZ
nightlife,Phoenix,The Grand,$$,3.5,295,AZ
nightlife,Gilbert,Teakwoods Tavern & Grill,$$,3.5,294,AZ
nightlife,Litchfield Park,Dillon's KC BBQ at Wildlife World Zoo,$$,3.5,293,AZ
nightlife,Scottsdale,Coach House,$,4.0,292,AZ
nightlife,Tempe,Social Hall,$$,4.0,292,AZ
nightlife,Tempe,Buffalo Wild Wings,$$,2.5,292,AZ
nightlife,Phoenix,Dave & Buster's,$$,3.0,292,AZ
nightlife,Scottsdale,Sorso Wine Room,$$,4.5,292,AZ
nightlife,Scottsdale,il Capo Pizzeria,$$,4.0,292,AZ
nightlife,Phoenix,Half Moon Sports Grill,$$,3.5,291,AZ
nightlife,Chandler,Pesto's,$$,4.5,291,AZ
nightlife,Phoenix,La Bocca Wine Bar & Urban Kitchen,$$,4.0,290,AZ
nightlife,Scottsdale,Pasta Brioni,$$,4.0,290,AZ
nightlife,Chandler,Native Grill & Wings,$$,3.0,290,AZ
nightlife,Chandler,Sasha's Kitchen & Cocktails,$$,4.0,289,AZ
nightlife,Tempe,Rehab Burger Therapy,$$,4.0,286,AZ
nightlife,Phoenix,Oven + Vine,$$,4.5,286,AZ
nightlife,Phoenix,Burger Theory,$$,3.5,285,AZ
nightlife,Chandler,Good Time Charli's Neighborhood Craft Pub,$$,4.0,285,AZ
nightlife,Cave Creek,The Creek Patio Grill,$$,4.0,283,AZ
nightlife,Gilbert,Sandbar - Gilbert,$$,2.5,283,AZ
nightlife,Surprise,Under Review,$$,3.0,282,AZ
nightlife,Phoenix,Charr An American Burger Bar,$$,3.0,282,AZ
nightlife,Glendale,Dave & Buster's,$$,2.5,280,AZ
nightlife,Phoenix,Zipps Sports Grill,$$,2.5,278,AZ
nightlife,Scottsdale,Cholla Prime Steakhouse & Lounge,$$,4.5,278,AZ
nightlife,Phoenix,Quiessence At The Farm,$$$$,3.5,277,AZ
nightlife,Phoenix,La Piñata,$$,4.0,276,AZ
nightlife,Scottsdale,Giligins,$,3.0,274,AZ
nightlife,Phoenix,Lustre Rooftop Bar,$$,4.0,273,AZ
nightlife,Scottsdale,Buffalo Wild Wings,$$,2.5,272,AZ
nightlife,Scottsdale,Wok 'N Roll Chinese-Sushi-SW Asian,$$,4.0,269,AZ
nightlife,Phoenix,Duck & Decanter,$$,4.0,265,AZ
nightlife,Phoenix,Las Glorias Grill Mexican Food,$$,4.0,265,AZ
nightlife,Chandler,Teakwoods Tavern & Grill,$$,3.5,264,AZ
nightlife,Chandler,The Wild Vine Uncorked,$$,4.0,264,AZ
nightlife,Tempe,Loco Patron,$$,3.5,264,AZ
nightlife,Scottsdale,The Living Room,$$,4.0,263,AZ
nightlife,Gilbert,Sushiya Sushi,$$,4.0,263,AZ
nightlife,Scottsdale,Maya Day and Nightclub,$$$,2.5,262,AZ
nightlife,Mesa,The Harp Pub,$$,3.5,261,AZ
nightlife,Scottsdale,Zipps Sports Grill,$$,3.0,260,AZ
nightlife,Glendale,Cuff,$$,4.5,260,AZ
nightlife,Tempe,Zipps Sports Grill,$$,3.0,259,AZ
nightlife,Chandler,Fibber Magees,$$,3.5,258,AZ
nightlife,Goodyear,Nakama Sushi Restaurant & Lounge,$$,3.5,257,AZ
nightlife,Scottsdale,David's Hamburgers,$,3.5,256,AZ
nightlife,Gilbert,JC's Steakhouse,$$,3.5,256,AZ
nightlife,Gilbert,Buffalo Wild Wings,$$,3.0,255,AZ
nightlife,Phoenix,Buffalo Wild Wings,$$,2.5,255,AZ
nightlife,Mesa,Whats Crackin Cafe,$$,4.0,255,AZ
nightlife,Chandler,Twisted Cactus Brew & BBQ,$$,4.5,254,AZ
nightlife,Glendale,Oggi's Sports Brewhouse Pizza,$$,3.5,252,AZ
nightlife,Tempe,Tilted Kilt Pub & Eatery,$$,3.0,252,AZ
nightlife,Tempe,Native Grill & Wings,$$,3.0,250,AZ
nightlife,Scottsdale,Arriba Mexican Grill,$$,2.5,249,AZ
nightlife,Scottsdale,Pho Cao,$$,3.5,248,AZ
nightlife,Phoenix,Province Urban Kitchen & Bar,$$,4.0,248,AZ
nightlife,Chandler,Zorba's Greek Cafe,$$,4.0,248,AZ
nightlife,Phoenix,Uncle Sam's,$$,3.0,247,AZ
nightlife,Tempe,Fat Tuesday,$$,3.5,247,AZ
nightlife,Phoenix,SoSoBa,$$,3.5,246,AZ
nightlife,Scottsdale,Hi Fi Kitchen & Cocktails,$$,3.0,246,AZ
nightlife,Phoenix,Zipps Sports Grill,$$,3.0,246,AZ
nightlife,Scottsdale,Tavern Grille Scottsdale,$$,4.0,246,AZ
nightlife,Scottsdale,Karsen's Grill,$$,4.5,245,AZ
nightlife,Gilbert,Zipps Sports Grill,$$,3.0,245,AZ
nightlife,Tempe,Dierks Bentley's Whiskey Row,$$,3.0,245,AZ
nightlife,Tempe,Pier 54,$$,3.5,244,AZ
nightlife,Goodyear,Arriba Mexican Grill,$$,2.5,244,AZ
nightlife,Scottsdale,Pita House,$$,2.5,242,AZ
nightlife,Scottsdale,Flemings Prime Steakhouse & Wine Bar,$$$,3.5,242,AZ
nightlife,Phoenix,Hard Rock Cafe,$$,3.0,241,AZ
nightlife,Gilbert,Arizona BBQ Company,$$,4.5,239,AZ
nightlife,Phoenix,The Van Buren,$$,4.0,239,AZ
nightlife,Mesa,Drunken Tiger,$$,4.0,239,AZ
nightlife,Phoenix,Islands Restaurant,$$,4.0,239,AZ
nightlife,Litchfield Park,The Old Pueblo Cafe,$$,3.5,239,AZ
nightlife,Phoenix,Gallagher's,$$,3.0,238,AZ
nightlife,Phoenix,The Market,$$,4.0,237,AZ
nightlife,Phoenix,CK's Tavern & Grill,$$,4.0,237,AZ
nightlife,Goodyear,Buffalo Wild Wings,$$,2.5,236,AZ
nightlife,Glendale,Desert Rose Pizza & Gastropub,$$,3.0,235,AZ
nightlife,Phoenix,Humble Pie,$$,2.5,234,AZ
nightlife,Scottsdale,The Rooster Tavern,$$,4.5,234,AZ
nightlife,Tempe,Devil's Advocate,$,3.5,233,AZ
nightlife,Scottsdale,Rusty Spur Saloon,$$,4.0,232,AZ
nightlife,Phoenix,Comerica Theater,$$,3.0,231,AZ
nightlife,Phoenix,MercBar,$$,4.0,231,AZ
nightlife,Tempe,Yucca Tap Room,$,4.0,230,AZ
nightlife,Glendale,Ajo Al's Mexican Cafe,$$,4.0,230,AZ
nightlife,Phoenix,The Little Woody,$$,4.5,230,AZ
nightlife,Chandler,Zipps Sports Grill,$$,2.5,230,AZ
nightlife,Scottsdale,Casino Arizona,$$,3.0,230,AZ
nightlife,Glendale,Heroes Pub and Grub,$$,4.0,230,AZ
nightlife,Glendale,Native Grill & Wings,$$,2.5,229,AZ
nightlife,Scottsdale,Julio's Too,$,4.0,229,AZ
nightlife,Scottsdale,Goldie's Sports Cafe,$$,3.5,228,AZ
nightlife,Phoenix,Hooters,$$,2.0,228,AZ
nightlife,Glendale,Dillon's KC Barbeque,$$,3.5,227,AZ
nightlife,Surprise,Native Grill & Wings,$$,3.0,227,AZ
nightlife,Chandler,Jolie's Place,$,3.5,227,AZ
nightlife,Phoenix,Christo's Ristorante,$$,4.0,226,AZ
nightlife,Phoenix,Sauce Pizza & Wine,$$,3.5,226,AZ
nightlife,Ahwatukee,My Wine Cellar,$$,4.5,226,AZ
nightlife,Queen Creek,Bar Vinedo,$$,4.0,225,AZ
nightlife,Phoenix,Avanti,$$$,4.0,224,AZ
nightlife,Fountain Hills,Saddle Bronc Grill,$$,4.0,223,AZ
nightlife,Glendale,The Lola AZ,$$,4.0,223,AZ
nightlife,Goodyear,Mimi's Bistro & Bakery,$$,2.5,223,AZ
nightlife,Gilbert,The Whining Pig - Gilbert,$$,4.5,222,AZ
nightlife,Phoenix,Halo-Halo Kitchen,$,3.5,222,AZ
nightlife,Tempe,Monkey Pants Bar & Grill,$,3.5,221,AZ
nightlife,Scottsdale,Rita's Kitchen & R Bar,$$,4.0,218,AZ
nightlife,Phoenix,The Whining Pig- Arcadia,$$,4.5,218,AZ
nightlife,Scottsdale,Preston's Steakhouse,$$$,4.0,217,AZ
nightlife,Phoenix,The Collins Small Batch Kitchen,$$,4.5,216,AZ
nightlife,Surprise,Booty's Wings Burgers & Beer,$$,3.5,216,AZ
nightlife,Scottsdale,Boondocks Patio & Grill,$$,3.5,215,AZ
nightlife,Tempe,Dos Gringos,$$,3.0,215,AZ
nightlife,Phoenix,Trattoria D'Amico,$$,4.0,214,AZ
nightlife,Phoenix,Shady's,$,4.0,213,AZ
nightlife,Phoenix,Bevvy Uptown,$$,4.0,213,AZ
nightlife,Gilbert,Firebirds Wood Fired Grill,$$,4.0,213,AZ
nightlife,Chandler,Bourbon Jacks,$$,4.0,212,AZ
nightlife,Goodyear,Dino's Greek and Italian Grill,$$,3.5,211,AZ
nightlife,Phoenix,Bikini Lounge,$,4.0,210,AZ
nightlife,Scottsdale,Franco's Italian Caffe,$$$,4.5,210,AZ
nightlife,Scottsdale,Vines & Hops,$$,5.0,210,AZ
nightlife,Tempe,Shady Park,$$,3.5,210,AZ
nightlife,Mesa,Rita's Restaurant & Cantina,$$,4.0,209,AZ
nightlife,Phoenix,Lookout Tavern,$$,3.5,208,AZ
nightlife,Mesa,Boulders on Southern,$$,4.0,208,AZ
nightlife,Gilbert,Blue 32 Sports Grill,$$,4.0,208,AZ
nightlife,Scottsdale,La Locanda,$$,4.5,207,AZ
nightlife,Scottsdale,Zipps Sports Grill,$$,3.0,207,AZ
nightlife,Scottsdale,Nori Sushi Scottsdale,$$,4.0,206,AZ
nightlife,Peoria,Uncle Sam's,$$,2.5,206,AZ
nightlife,Gilbert,Wild Ginger Asian Bistro,$$,4.5,206,AZ
nightlife,Phoenix,Alexi's Grill,$$,4.0,206,AZ
nightlife,Avondale,Native Grill & Wings,$$,2.5,203,AZ
nightlife,Phoenix,Charlie's,$,3.0,203,AZ
nightlife,Scottsdale,The District,$$,3.5,202,AZ
nightlife,Chandler,Murphy's Law,$$,3.5,202,AZ
nightlife,Scottsdale,The Mint Ultra Lounge,$$,3.0,201,AZ
nightlife,Scottsdale,Casablanca Rooftop Lounge,$$,3.5,200,AZ
nightlife,Scottsdale,Cold Beers & Cheeseburgers,$$,3.5,200,AZ
nightlife,Scottsdale,Handlebar J,$$,3.5,199,AZ
nightlife,Scottsdale,Cold Beers & Cheeseburgers,$$,4.0,199,AZ
nightlife,Scottsdale,Starlite BBQ,$$,4.5,198,AZ
nightlife,Phoenix,Mimi's Bistro & Bakery,$$,3.0,198,AZ
nightlife,Phoenix,Centrico,$$,4.5,197,AZ
nightlife,Phoenix,Puerto Rico Latin Bar & Grill,$$,4.0,197,AZ
nightlife,Fountain Hills,Euro Pizza Cafe,$$,3.5,196,AZ
nightlife,Fountain Hills,All American Sports Grill- Fountain Hills,$$,3.5,195,AZ
nightlife,Avondale,Islands Restaurant,$$,3.5,195,AZ
nightlife,Chandler,Black Angus Steakhouse,$$,3.5,195,AZ
nightlife,Chandler,SoZo Coffeehouse,$,4.5,194,AZ
nightlife,Tempe,Ramen Dozo,$$,4.0,194,AZ
nightlife,Chandler,The Ostrich,$$,4.0,194,AZ
nightlife,Phoenix,Tukee's Sports Grill,$$,3.0,192,AZ
nightlife,Phoenix,Caps Sports Grill,$,4.0,192,AZ
nightlife,Phoenix,Zipps Sports Grill,$$,2.5,192,AZ
nightlife,Chandler,Buffalo Wild Wings,$$,2.5,191,AZ
nightlife,Phoenix,Carlos O'Brien's,$$,2.5,190,AZ
nightlife,Scottdale,Beverly on Main,$$,4.0,189,AZ
nightlife,Phoenix,Honor Amongst Thieves,$$,4.0,187,AZ
nightlife,Glendale,Padre Murphy's,$$,3.0,187,AZ
nightlife,Surprise,Buffalo Wild Wings,$$,2.5,187,AZ
nightlife,Phoenix,Char's Has the Blues,$,4.5,185,AZ
nightlife,Mesa,The Draft Sports Grill,$$,4.0,185,AZ
nightlife,Phoenix,Native Grill & Wings,$$,3.0,185,AZ
nightlife,Tempe,414 Pub & Pizza,$$,3.5,185,AZ
nightlife,Phoenix,Celebrity Theatre,$$,3.0,185,AZ
nightlife,Phoenix,Tratto,$$,4.0,184,AZ
nightlife,Mesa,Native Grill & Wings,$$,3.5,184,AZ
nightlife,Phoenix,The Living Room Wine Café & Lounge,$$,3.5,184,AZ
nightlife,Gilbert,Blue Adobe Santa Fe Grille,$$,4.5,183,AZ
nightlife,Phoenix,Original Gravity,$$,4.5,182,AZ
nightlife,Mesa,The Monastery,$$,3.0,182,AZ
nightlife,Phoenix,Rico's American Grill,$$,3.0,182,AZ
nightlife,Phoenix,Applebee's Grill + Bar,$$,2.0,182,AZ
nightlife,Scottsdale,Old Town Tavern,$,4.0,181,AZ
nightlife,Gilbert,Fox Cigar Bar,$$,5.0,180,AZ
nightlife,Mesa,The Brass Tap,$$,3.5,180,AZ
nightlife,Phoenix,Applebee's Grill + Bar,$$,2.5,179,AZ
nightlife,Tempe,Philly's Sports Bar & Grill,$$,3.5,179,AZ
nightlife,Phoenix,Rott n’ Grapes Uptown,$$,4.5,179,AZ
nightlife,Phoenix,Eastwind Sushi & Grill,$$,3.0,178,AZ
nightlife,Tempe,The Lodge Sasquatch Kitchen,$$,3.5,178,AZ
nightlife,Phoenix,Restaurant Progress,$$$,4.5,178,AZ
nightlife,Tempe,Low Key Piano Bar,$$,3.5,177,AZ
nightlife,Phoenix,Casey Jones Grill,$$,4.0,177,AZ
nightlife,Scottsdale,Voila French Bistro and Wine Bar,$$,4.5,176,AZ
nightlife,Scottsdale,Rhythm and Wine,$$,3.5,176,AZ
nightlife,Chandler,Las Palmas Cantina,$$,3.5,176,AZ
nightlife,Mesa,D'Vine Bistro & Wine Bar,$$,4.0,175,AZ
nightlife,Mesa,Il Vinaio,$$,4.0,175,AZ
nightlife,Scottsdale,Scapegoat Beer and Wine,$$,4.5,175,AZ
nightlife,Gilbert,Cuisine & Wine Bistro - Gilbert,$$,4.5,174,AZ
nightlife,Phoenix,The Womack,$$,4.0,174,AZ
nightlife,Scottsdale,Patties,$,4.0,173,AZ
nightlife,Cave Creek,Black Mountain Tavern & Distillery,$$,3.5,173,AZ
nightlife,Peoria,Tailgaters and Il Primo,$$,3.0,173,AZ
nightlife,Mesa,JJ Madisons All American Grill,$$,3.0,173,AZ
nightlife,Scottsdale,Ernie's Restaurant & Bar,$$,3.5,172,AZ
nightlife,Glendale,Twin Peaks,$$,3.5,171,AZ
nightlife,Phoenix,JT's Bar & Grill,$,4.5,171,AZ
nightlife,Goodyear,Black Angus Steakhouse,$$,3.5,170,AZ
nightlife,Phoenix,KOVO Modern Mediterranean,$$,4.5,170,AZ
nightlife,Gilbert,Buddyz A Chicago Pizzeria,$$,4.0,170,AZ
nightlife,Tempe,Steve's Espresso,$,4.0,169,AZ
nightlife,Phoenix,Keegan's Grill & Taproom Foothills,$$,3.5,169,AZ
nightlife,Phoenix,Keegan's Grill,$$,4.0,168,AZ
nightlife,Scottsdale,Dakota,$$,3.5,167,AZ
nightlife,Chandler,The Local Chandler,$$,4.0,166,AZ
nightlife,Scottsdale,PNPK,$$,4.0,166,AZ
nightlife,Tempe,Alamo Drafthouse Cinema Tempe,$$,3.5,165,AZ
nightlife,Mesa,Raging Bull,$$,3.0,164,AZ
nightlife,Scottsdale,Bitters Bar & Food,$$,4.5,164,AZ
nightlife,Queen Creek,TC's Pub & Grub,$$,4.0,163,AZ
nightlife,Phoenix,Linger Longer Lounge,$$,4.0,162,AZ
nightlife,Scottsdale,Loco Brewery North Scottsdale,$$,3.5,162,AZ
nightlife,Phoenix,Black Angus Steakhouse,$$,3.0,162,AZ
nightlife,Laveen,Vee Quiva Hotel & Casino,$$,2.5,161,AZ
nightlife,Phoenix,Native Grill & Wings,$$,3.0,161,AZ
nightlife,Mesa,Native Grill & Wings,$$,3.0,159,AZ
nightlife,Scottsdale,All American Modern Sports Grill,$$,3.5,158,AZ
nightlife,Phoenix,The Wandering Tortoise,$$,4.5,158,AZ
nightlife,Scottsdale,Eddie Merlot's,$$$,4.0,157,AZ
nightlife,Tempe,Brick & Barley,$$,3.0,157,AZ
nightlife,Phoenix,Cold Beers & Cheeseburgers - Paradise Valley,$$,3.0,156,AZ
nightlife,Scottsdale,Tomaso's When in Rome,$$$,4.0,155,AZ
nightlife,Phoenix,Rhythm Room,$,4.0,155,AZ
nightlife,Scottsdale,The Bourbon Cellar,$$$,4.0,155,AZ
nightlife,Glendale,Black Angus Steakhouse,$$,3.5,155,AZ
nightlife,Little Rock,The Pantry Restaurant,$$,4.5,295,AR
nightlife,Little Rock,Dizzy's Gypsy Bistro,$$,4.0,266,AR
nightlife,Little Rock,Samantha's Tap Room & Wood Grill,$$,4.0,256,AR
nightlife,Little Rock,The Fold: Botanas & Bar,$$,4.0,179,AR
nightlife,Little Rock,Heights Taco & Tamale,$$,4.0,172,AR
nightlife,Little Rock,Vino's,$,4.0,166,AR
nightlife,Little Rock,Capital Bar and Grill,$$,4.0,164,AR
nightlife,Little Rock,South On Main,$$,3.5,161,AR
nightlife,Little Rock,Big Whiskey's,$$,2.5,153,AR
nightlife,Little Rock,Dugan's Pub,$$,3.5,137,AR
nightlife,Little Rock,Bruno's Little Italy,$$,4.0,137,AR
nightlife,Little Rock,Stickyz Rock N' Roll Chicken Shack,$$,3.5,132,AR
nightlife,Little Rock,Loca Luna,$$,3.5,128,AR
nightlife,Little Rock,Red Door,$$,3.5,122,AR
nightlife,Little Rock,Rebel Kettle Brewing Company,$$,4.5,117,AR
