category,city,name,price,rating,review_count,state
beautysvc,Anchorage,Nails Studio,$$$,4.0,12,AK
beautysvc,Anchorage,Walgreens,$$,1.5,12,AK
beautysvc,Anchorage,Revive Skin & Hair Studio,$$,5.0,12,AK
beautysvc,Anchorage,Color Me Tan,$$,4.0,12,AK
beautysvc,Anchorage,Today's Nails,$$,3.5,11,AK
beautysvc,Anchorage,nouraesthetics,$$,5.0,11,AK
beautysvc,Anchorage,Razor Barber Shop,$$,4.5,11,AK
beautysvc,Anchorage,Planet Beach Contempo Spa,$$,3.5,11,AK
beautysvc,Anchorage,Sun Kissed Alaska,$$,3.5,11,AK
beautysvc,Anchorage,Anchorage Tattoo Studio,$$$,4.5,11,AK
beautysvc,Anchorage,The Alaska Club - The Summit,$$$,3.5,10,AK
beautysvc,Anchorage,Loft Spa & Hair Design,$$$,3.5,10,AK
beautysvc,Anchorage,Number 1 Nail,$$,3.0,10,AK
beautysvc,Anchorage,Pair-A-Dice Tattoo & Body Piercing,$$,4.0,10,AK
beautysvc,Anchorage,Sport Clips Haircuts of South Anchorage,$$,2.5,10,AK
beautysvc,Anchorage,Regis Salon,$$$,2.5,10,AK
beautysvc,Anchorage,Yankee Barber Shop II,$,4.0,10,AK
beautysvc,Anchorage,Lucy's Nails,$$,4.5,10,AK
beautysvc,Anchorage,Modern Nails,$$$,2.5,10,AK
beautysvc,Anchorage,Walgreens,$$,2.5,9,AK
beautysvc,Anchorage,Sunsation Tanning Salon,$$$,5.0,9,AK
beautysvc,Anchorage,AK Fadez,$$,3.5,9,AK
beautysvc,Anchorage,Hi Rollers,$$$,4.0,9,AK
beautysvc,Anchorage,Maritza's Barber Shop,$$,4.5,9,AK
beautysvc,Anchorage,Lush,$$,4.5,9,AK
beautysvc,Anchorage,Lux Skin and Makeup Studio,$$,4.0,9,AK
beautysvc,Anchorage,In Style Nail Spa,$$,3.5,9,AK
beautysvc,Anchorage,Lovejoy Lash and Brow Lounge,$$,4.0,9,AK
beautysvc,Anchorage,Salon Nirvana,$$,5.0,8,AK
beautysvc,Anchorage,Walgreens,$$,2.5,8,AK
beautysvc,Anchorage,New Image Hair Salon,$$,4.0,8,AK
beautysvc,Anchorage,Denali OBGYN Clinic,$$,4.0,8,AK
beautysvc,Anchorage,Star Nails,$$,2.5,8,AK
beautysvc,Anchorage,Regis Salon,$$,2.5,8,AK
beautysvc,Anchorage,Alivio Therapeutic Massage,$$,4.5,8,AK
beautysvc,Anchorage,Tom's Esquire Barber Shop,$,4.0,8,AK
beautysvc,Anchorage,Helena's Day Spa,$$,2.5,7,AK
beautysvc,Anchorage,Sally Beauty Supply,$$,3.0,7,AK
beautysvc,Anchorage,Great Clips,$$,3.5,7,AK
beautysvc,Eagle River,Bella Luca,$$,3.5,7,AK
beautysvc,Eagle River,Great Clips,$,1.5,7,AK
beautysvc,Anchorage,Aleaka's Day Spa,$$,1.5,7,AK
beautysvc,Anchorage,Flattop Barbershop,$$,4.5,7,AK
beautysvc,Eagle River,Hilda's Barber Shop,$,4.5,7,AK
beautysvc,Anchorage,Ambiance,$$$$,3.0,7,AK
beautysvc,Anchorage,Pure Skincare Boutique,$$,4.5,7,AK
beautysvc,Anchorage,The Body Shop,$$,4.0,6,AK
beautysvc,Anchorage,Lehi's Barber Shop,$,4.5,6,AK
beautysvc,Anchorage,Trend Setters Styling Salon,$$,2.5,6,AK
beautysvc,Anchorage,Panache Hair Design,$$$,3.0,6,AK
beautysvc,Anchorage,Walgreens,$$,4.0,6,AK
beautysvc,Anchorage,Accent of Style,$$$,4.5,6,AK
beautysvc,Eagle River,Beyoutiful Salon Studio,$$,4.5,6,AK
beautysvc,Anchorage,Hairways Salon,$$$$,3.5,6,AK
beautysvc,Eagle River,Eagle River Tattoo,$$,5.0,6,AK
beautysvc,Anchorage,A Cut Above,$$,2.0,6,AK
beautysvc,Anchorage,Bella Day Spa & Hair Design,$$,4.5,6,AK
beautysvc,Anchorage,Walgreens,$$,3.0,6,AK
beautysvc,Anchorage,Glam Hair And Beauty,$$,5.0,6,AK
beautysvc,Anchorage,Yankee Barber Shop,$$,1.0,6,AK
beautysvc,Eagle River,Sunsation Eagle River,$$$,4.5,6,AK
beautysvc,Anchorage,Hollywood Nail Salon,$$,3.0,6,AK
beautysvc,Anchorage,Ronny's Barber Shop,$$,5.0,6,AK
beautysvc,Anchorage,Dragon Rays Tattooing,$$,4.0,6,AK
beautysvc,Anchorage,Natural Nails,$$,4.5,5,AK
beautysvc,Anchorage,Sarah's Chair,$$,5.0,5,AK
beautysvc,Anchorage,Salon Alexis Simone,$$,5.0,5,AK
beautysvc,Anchorage,BE Salon and Skincare,$$,4.5,5,AK
beautysvc,Anchorage,Helena's Hair Design & Supply,$$,2.0,5,AK
beautysvc,Anchorage,Alaska Lash & Aesthetics,$$,4.0,5,AK
beautysvc,Anchorage,Tantrix Nails & Spa,$$,4.0,5,AK
beautysvc,Anchorage,Golden Scissors Hair Design,$$,5.0,5,AK
beautysvc,Anchorage,Julia's Hair Salon,$$,4.5,5,AK
beautysvc,Anchorage,Orchid nails,$$,4.0,5,AK
beautysvc,Anchorage,Sunsation Tikahtnu,$$,4.0,5,AK
beautysvc,Anchorage,Alaska Hair Design,$,4.5,4,AK
beautysvc,Anchorage,Sun City Tanning Salon,$,3.0,4,AK
beautysvc,Anchorage,Hair Concepts,$$$,3.0,4,AK
beautysvc,Anchorage,Swon Art Ink,$$,5.0,4,AK
beautysvc,Anchorage,Lee's Barber Shop,$$,3.5,4,AK
beautysvc,Anchorage,Stylized Hair Design,$$,4.0,4,AK
beautysvc,Anchorage,Victor Acosta,$$$,5.0,4,AK
beautysvc,Anchorage,Classy Clips,$,3.5,4,AK
beautysvc,Anchorage,Serenity Esthetics & Medical Spa,$$,5.0,4,AK
beautysvc,Anchorage,Fresh Cuts Hair Design,$$,4.5,4,AK
beautysvc,Anchorage,Suddenly Beautiful,$$,2.0,4,AK
beautysvc,Anchorage,Sonata Spa,$$,5.0,4,AK
beautysvc,Anchorage,Compliments Hair Salon,$$,3.5,3,AK
beautysvc,Anchorage,Hair by Laura at Elements Hair Studio,$$,5.0,3,AK
beautysvc,Anchorage,SDITattoo,$$$,5.0,3,AK
beautysvc,Mountain View,Island Style Hair Design,$$,5.0,3,AK
beautysvc,Anchorage,City Nails,$$,3.0,3,AK
beautysvc,Anchorage,Captain Cook Barber Shop,$$$,3.5,3,AK
beautysvc,Anchorage,Queens Beauty Supply,$$$$,2.5,3,AK
beautysvc,Anchorage,Perfumania,$$$,3.5,3,AK
beautysvc,Anchorage,Tieszen Chiropractic & Massage,$$,3.5,3,AK
beautysvc,Anchorage,T Nails,$,1.0,3,AK
beautysvc,Anchorage,Alaska Skin Care,$$$,2.5,3,AK
beautysvc,Anchorage,Salonwax Beauty Supply,$$,5.0,3,AK
beautysvc,Anchorage,Northway Barber Shop,$$,3.0,3,AK
beautysvc,Eagle River,D'vons Salon & Day Spa,$$,1.0,3,AK
beautysvc,Anchorage,Radiance Salon & Spa,$$,4.0,3,AK
beautysvc,Anchorage,Taylor Tattoo,$$,4.0,3,AK
beautysvc,Anchorage,Konnekting Lynx LLC,$$,5.0,3,AK
beautysvc,Anchorage,Man Spa,$$$,5.0,3,AK
beautysvc,Anchorage,Yankee Barber Shop III,$$$,3.5,3,AK
beautysvc,Anchorage,Coco Hair Design,$$$,4.5,3,AK
beautysvc,Anchorage,Alaska Body Aesthetics,$$$,4.5,2,AK
beautysvc,Anchorage,Feather Skin & Body Studio,$$,5.0,2,AK
beautysvc,Anchorage,The Sassy Chair,$$,3.0,2,AK
beautysvc,Anchorage,Salon Demetri,$$,3.0,2,AK
beautysvc,Anchorage,Elegant Nail & Spa,$$,3.0,2,AK
beautysvc,Eagle River,Signature Hair Salon & Barbering,$,3.0,2,AK
beautysvc,Anchorage,Accident & Injury Center,$,5.0,2,AK
beautysvc,Anchorage,Boston Aesthetics,$$,5.0,2,AK
beautysvc,Anchorage,Arctic Hair Design,$,5.0,2,AK
beautysvc,Anchorage,Natural Canvas Tattoo & Piercing,$$,3.0,2,AK
beautysvc,Eagle River,Studio 49 Artistic Salon & Spa,$$,3.5,2,AK
beautysvc,Anchorage,Studio MOD,$$,5.0,2,AK
beautysvc,Anchorage,Koala Hair Company,$$,1.0,2,AK
beautysvc,Anchorage,Salon Dimarcos,$,3.0,2,AK
beautysvc,Anchorage,Metroasis Advanced Training Center,$,5.0,2,AK
beautysvc,Eagle River,Elite Nails,$$$,3.5,2,AK
beautysvc,Anchorage,Hannah's Hair Expressions,$$,1.5,2,AK
beautysvc,Anchorage,Cosmo Prof,$$,3.0,1,AK
beautysvc,Anchorage,Healthy Aging Alaska Style,$$,5.0,1,AK
beautysvc,Anchorage,Aurora Beauty Supply,$$$,5.0,1,AK
beautysvc,Anchorage,A Sun Affair,$$$$,1.0,1,AK
beautysvc,Anchorage,Klara's Beauty Room,$$,5.0,1,AK
beautysvc,Anchorage,Sunsations Tanning Salon - South,$$,5.0,1,AK
beautysvc,Anchorage,Paradise Cuts,$$,5.0,1,AK
beautysvc,Anchorage,4th Ave Barber Shop,$$$,5.0,1,AK
beautysvc,Anchorage,Day Breaks,$$,1.0,1,AK
beautysvc,Anchorage,Tanasy Tanning & Massage,$$,4.0,1,AK
beautysvc,Anchorage,Banya,$,5.0,1,AK
beautysvc,Anchorage,Aesthetica Medical Spa,$$$,2.0,1,AK
beautysvc,Anchorage,Beauty By Brittany Lee,$$,5.0,1,AK
beautysvc,Anchorage,Continental Men's Hairstyling,$$,5.0,1,AK
beautysvc,Anchorage,Hair Addiction,$$,5.0,1,AK
beautysvc,Anchorage,Glow Studio,$$,5.0,1,AK
beautysvc,Anchorage,Salon J Hair Design,$$,5.0,1,AK
beautysvc,Anchorage,King Salmon Barber Shop,$,3.0,1,AK
beautysvc,Anchorage,Anchorage Barber Shop,$,5.0,1,AK
beautysvc,Phoenix,R Salon,$$,4.5,467,AZ
beautysvc,Gilbert,Greenfield Nails & Spa,$$,4.5,459,AZ
beautysvc,Chandler,Pink Polish,$$,3.5,412,AZ
beautysvc,Gilbert,Executive Men's Grooming by Tony Starks,$$,4.5,401,AZ
beautysvc,Phoenix,Luxe Nail Bar,$$,3.5,386,AZ
beautysvc,Tempe,7 Day Spa & Nails,$$,3.0,371,AZ
beautysvc,Scottsdale,Nu Nails,$$,4.5,365,AZ
beautysvc,Phoenix,The Root Salon,$$,4.5,365,AZ
beautysvc,Scottsdale,Pro Nails by Julie,$$,4.0,364,AZ
beautysvc,Phoenix,Ken's Nails and Spa,$$,4.0,356,AZ
beautysvc,Paradise Valley,Herbal Nails & Spa - Scottsdale,$$,4.0,335,AZ
beautysvc,Phoenix,Centre Pointe Nails & Spa,$$,4.0,326,AZ
beautysvc,Tempe,Riley's Nails & Spa,$,4.0,318,AZ
beautysvc,Tempe,HTC Body Piercing - Tempe,$$,4.5,318,AZ
beautysvc,Scottsdale,New Serenity Spa,$$,5.0,307,AZ
beautysvc,Phoenix,"Royal Palms Resort and Spa, in the Unbound Collection by Hyatt",$$$,4.0,299,AZ
beautysvc,Phoenix,Snapdragon Salon,$$,4.5,292,AZ
beautysvc,Phoenix,Halo Precision Piercing & Jewelry,$$,4.0,287,AZ
beautysvc,Scottsdale,Shaving Grace Barber Shop,$$,4.5,279,AZ
beautysvc,Scottsdale,The Scottsdale Plaza Resort,$$,3.0,276,AZ
beautysvc,Scottsdale,teres : A Nail Bar,$$,4.0,270,AZ
beautysvc,Phoenix,Central Nails,$$,4.0,268,AZ
beautysvc,Litchfield Park,Glamor Nails & Spas,$$,4.0,263,AZ
beautysvc,Tempe,Altered Ego Salon & Spa,$$,4.5,262,AZ
beautysvc,Phoenix,Salon D'Shayn,$$,4.5,258,AZ
beautysvc,Scottsdale,Scottsdale Hand and Foot Spa - Nail Salon,$$,4.0,255,AZ
beautysvc,Peoria,Lish Nail Salon,$$,4.0,253,AZ
beautysvc,Tempe,Polish Me Pretty Nail Bar,$$,4.0,250,AZ
beautysvc,Phoenix,Suddenly Slimmer Day and Med Spa,$$,3.5,248,AZ
beautysvc,Scottsdale,Desert Nail Spa,$$,4.0,246,AZ
beautysvc,Chandler,Delightful Nails,$$,4.0,242,AZ
beautysvc,Mesa,The White Spa Nails,$$,4.0,237,AZ
beautysvc,Phoenix,Uptown Barbershop,$$,4.5,234,AZ
beautysvc,Phoenix,Pretty Little Nails & Spa,$$,4.5,233,AZ
beautysvc,Tempe,Buff N File Nail Spa,$$,4.0,231,AZ
beautysvc,Glendale,Polish Room,$$,4.5,225,AZ
beautysvc,Chandler,Simply Natural Nails,$$,4.5,222,AZ
beautysvc,Scottsdale,Saints & Scissors Salon,$$,4.5,222,AZ
beautysvc,Chandler,Lux Nail Bar,$$,4.0,220,AZ
beautysvc,Phoenix,Eyebrow Threading by Farida,$,4.5,218,AZ
beautysvc,Glendale,LK Hand & Foot Spa,$$,4.0,216,AZ
beautysvc,Phoenix,Phoenician Nails,$$,4.5,214,AZ
beautysvc,Scottsdale,Gainey Nails & Spa,$$,4.5,212,AZ
beautysvc,Chandler,OMG Nails & Spa,$$,4.5,210,AZ
beautysvc,Mesa,4 Seasons Nails and Spa,$,4.5,210,AZ
beautysvc,Gilbert,Habit Beauty Salon,$$$,3.0,208,AZ
beautysvc,Tempe,AZ Tip and Toes Nails,$$,3.0,205,AZ
beautysvc,Scottsdale,The Bronze Bar,$$,5.0,205,AZ
beautysvc,Scottsdale,Joya Spa,$$$,4.0,201,AZ
beautysvc,Scottsdale,Scottsdale Nails II,$$,3.5,201,AZ
beautysvc,Tempe,Living Canvas Tattoos,$$,4.5,199,AZ
beautysvc,Gilbert,SanTan Nails & Spa,$$,4.0,197,AZ
beautysvc,Phoenix,Five Star Nails & Spas,$$,4.5,192,AZ
beautysvc,Scottsdale,Affiliated Dermatology - Scottsdale,$$,3.5,187,AZ
beautysvc,Phoenix,Sincerely Yours Salon - Hair!,$$,4.5,186,AZ
beautysvc,Phoenix,Biagio Nail & Spa II,$$,3.5,184,AZ
beautysvc,Scottsdale,Luster Nail & Spa,$$,4.0,184,AZ
beautysvc,Scottsdale,Sachi Salon & Spa,$$,4.5,183,AZ
beautysvc,Scottsdale,Primp and Blow - Waterfront,$$,3.5,181,AZ
beautysvc,Scottsdale,ETCH Salon,$$,4.5,181,AZ
beautysvc,Phoenix,Shampoo Ink,$$,4.5,181,AZ
beautysvc,Phoenix,Urban Wax Phoenix Arcadia Studio,$$,4.0,178,AZ
beautysvc,Phoenix,Infinity Nails and Spa,$$,3.0,178,AZ
beautysvc,Scottsdale,The Nail Room,$$,4.0,177,AZ
beautysvc,Scottsdale,Spa Lamar,$$,4.0,175,AZ
beautysvc,Phoenix,Your Nails & Spa,$$,4.5,171,AZ
beautysvc,Chandler,Hawaiian Experience Spa,$$,4.5,171,AZ
beautysvc,Gilbert,Touch of Tranquility Massage,$$,4.5,171,AZ
beautysvc,Scottsdale,Glo Medspa,$$,5.0,170,AZ
beautysvc,Phoenix,Space Massage Studio,$$,5.0,169,AZ
beautysvc,Tempe,Pearl Nails & Spa,$$,3.5,167,AZ
beautysvc,Phoenix,Grand Nails Lounge,$$,4.0,167,AZ
beautysvc,Scottsdale,Rumors Salon,$$,4.5,167,AZ
beautysvc,Scottsdale,Canyon Falls Spa & Salon,$$,4.5,166,AZ
beautysvc,Chandler,Verde Salon Organic Beauty,$$,4.0,166,AZ
beautysvc,Phoenix,European Wax Center,$$,4.0,164,AZ
beautysvc,Phoenix,Top Design Nails,$,3.5,163,AZ
beautysvc,Tempe,Marvel Nails & Spa,$$,4.0,162,AZ
beautysvc,Phoenix,M3V The Nail Bar,$$,4.0,162,AZ
beautysvc,Gilbert,1 Epic Nails & Spa,$$,4.0,161,AZ
beautysvc,Mesa,Nail En-V,$$,4.0,160,AZ
beautysvc,Phoenix,Salon Surreal,$$,4.5,157,AZ
beautysvc,Scottsdale,National Laser Institute,$$,4.0,156,AZ
beautysvc,Gilbert,Bare Necessity Wax & Spa,$$,5.0,156,AZ
beautysvc,Phoenix,Happy Valley Nails & Spa,$$,4.0,154,AZ
beautysvc,Mesa,New Moon Nails,$$,3.5,154,AZ
beautysvc,Scottsdale,Vidogi Salon,$$,4.5,152,AZ
beautysvc,Scottsdale,Zolton's Salon & Day Spa,$$,4.5,152,AZ
beautysvc,Phoenix,Herbal Nails & Spa - Paradise Valley Village,$$,4.0,152,AZ
beautysvc,Phoenix,Nail Spa at Lincoln View,$$,4.0,152,AZ
beautysvc,Queen Creek,Queen Creek Nails & Spa,$$,4.0,151,AZ
beautysvc,Chandler,Nails Studio 54,$$,4.0,151,AZ
beautysvc,Gilbert,The Edge Salon,$$,4.5,150,AZ
beautysvc,Phoenix,Anna Nail & Spa,$$,4.0,150,AZ
beautysvc,Scottsdale,Luxe Nails & Spa,$$,4.0,149,AZ
beautysvc,Scottsdale,Hawaiian Experience Spa,$$,4.5,149,AZ
beautysvc,Scottsdale,Spa Avania,$$$,4.5,149,AZ
beautysvc,Avondale,Nail Bar & Lounge,$$,4.5,148,AZ
beautysvc,Phoenix,Best Nails & Spa,$$,4.0,148,AZ
beautysvc,Scottsdale,Plush Nail Bar,$$,4.5,147,AZ
beautysvc,Scottsdale,The Lash & Sugar Company,$$,4.5,147,AZ
beautysvc,Chandler,Floyd's 99 Barbershop,$$,4.0,146,AZ
beautysvc,Scottsdale,Well & Being at the Fairmont Scottsdale Princess,$$$,4.5,145,AZ
beautysvc,Scottsdale,Ethereal Nails & Express Spa,$$,4.5,144,AZ
beautysvc,Tempe,Arizona Hair Co,$$,3.5,143,AZ
beautysvc,Scottsdale,Mode Salon + Spa,$$,4.5,143,AZ
beautysvc,Scottsdale,Steven Paul Salon,$$,4.5,142,AZ
beautysvc,Chandler,Glitter Nail Bar,$$,3.5,142,AZ
beautysvc,Tempe,Uni Hair & Nail Salon,$$,3.0,141,AZ
beautysvc,Scottsdale,Who's Next Barber Shop,$$,4.5,141,AZ
beautysvc,Scottsdale,Lush,$$,4.5,140,AZ
beautysvc,Avondale,Pinky Nails & Spa,$$,4.0,140,AZ
beautysvc,Phoenix,Herbal Nails & Spa - Arcadia,$$,3.5,139,AZ
beautysvc,Phoenix,Natural Nails & Lashes,$$,4.5,138,AZ
beautysvc,Tempe,Golden Nails Spa,$$,4.0,138,AZ
beautysvc,Tempe,Terminal Barbershop,$,4.0,137,AZ
beautysvc,Scottsdale,Drybar - Scottsdale Quarter,$$,4.0,136,AZ
beautysvc,Chandler,Five Star Barber Shop,$$,4.5,136,AZ
beautysvc,Scottsdale,Off Camber Studios,$$,4.5,136,AZ
beautysvc,Phoenix,HTC Body Piercing - Phoenix,$$,4.5,136,AZ
beautysvc,Gilbert,Elite Salon Day Spa,$$,3.5,135,AZ
beautysvc,Phoenix,Moriah II Nails & Spa,$$,3.5,135,AZ
beautysvc,Gilbert,El Bella Day Spa Gilbert,$$,3.5,135,AZ
beautysvc,Peoria,Hollygood Nails & Spa,$$,4.5,135,AZ
beautysvc,Tempe,Cutie Nails,$$,3.5,134,AZ
beautysvc,Phoenix,Pro Nails by Tina,$$,3.0,134,AZ
beautysvc,Phoenix,Sundrops Nail Spot,$$$,3.5,134,AZ
beautysvc,Mesa,Blue Sky Nails & Spa,$$,3.5,134,AZ
beautysvc,Chandler,The Pampered Pinkie,$$,4.5,133,AZ
beautysvc,Phoenix,Massage Envy - Camelback,$$,3.5,133,AZ
beautysvc,Scottsdale,LunchboxWax Scottsdale,$$,5.0,132,AZ
beautysvc,Scottsdale,Cut Throat Barbershoppe,$$,4.5,132,AZ
beautysvc,Mesa,Happy Feet Nails and Spa,$$,3.5,132,AZ
beautysvc,Chandler,Herbal Nails & Spa At Chandler Village,$$,4.5,132,AZ
beautysvc,Gilbert,The Nail Lounge,$$,4.0,131,AZ
beautysvc,Chandler,Jubilee Toes & Nails,$$,4.0,131,AZ
beautysvc,Gilbert,Kelly's Nails & Spa,$$,4.5,131,AZ
beautysvc,Gilbert,Qpolish Nails & Spa,$$,4.0,130,AZ
beautysvc,Tempe,Electric Haven,$$,4.0,130,AZ
beautysvc,Scottsdale,For Nails Only,$$,2.5,129,AZ
beautysvc,Phoenix,Lana's Nails & Spa,$$,4.5,129,AZ
beautysvc,Scottsdale,European Wax Center,$$,4.0,129,AZ
beautysvc,Tempe,Tempe Nails & Spa,$$,4.0,129,AZ
beautysvc,Phoenix,Downtown Salon Phoenix,$$,4.5,128,AZ
beautysvc,Tempe,European Wax Center,$$,4.0,127,AZ
beautysvc,Phoenix,HTC Body Piercing - Uptown Phoenix,$$,4.5,127,AZ
beautysvc,Scottsdale,Polished Nail Spa,$$,4.5,127,AZ
beautysvc,Mesa,Thai Foot Massage,$,4.0,126,AZ
beautysvc,Phoenix,Madison Avenue Int'l Salon & Day Spa,$$,4.0,125,AZ
beautysvc,Phoenix,Phoenix Glow,$$,5.0,125,AZ
beautysvc,Phoenix,Matt's Barber Parlor,$$,4.5,125,AZ
beautysvc,Mesa,Club Tattoo,$$,4.5,124,AZ
beautysvc,Scottsdale,LaserAway,$$$,4.0,124,AZ
beautysvc,Phoenix,Drybar - Phoenix,$$,4.0,123,AZ
beautysvc,Chandler,Mirage Nails & Spa,$$,3.5,123,AZ
beautysvc,Queen Creek,Cindy's Nails & Spa,$$,4.0,122,AZ
beautysvc,Tempe,Ulta Beauty,$$,3.0,122,AZ
beautysvc,Scottsdale,Arizona Airbrush Studio,$$,5.0,122,AZ
beautysvc,Laveen,Herbal Nails & Spa In Laveen,$$,3.5,121,AZ
beautysvc,Scottsdale,Sugar Me Wax: North Scottsdale,$$,4.5,121,AZ
beautysvc,Phoenix,Golden Rule Tattoo,$$,4.5,120,AZ
beautysvc,Phoenix,Salon RO5,$$,4.5,120,AZ
beautysvc,Phoenix,AZ Tips & Toes Nail Spa - Ahwatukee,$$,4.0,119,AZ
beautysvc,Phoenix,Fancy Nails & Spa,$$,4.0,119,AZ
beautysvc,Scottsdale,Authentic Thai Massage,$$,5.0,118,AZ
beautysvc,Scottsdale,Classy Nails,$$,4.5,118,AZ
beautysvc,Tempe,Snow Nails,$,4.5,118,AZ
beautysvc,Scottsdale,Choppers Hair Salon,$$,4.5,118,AZ
beautysvc,Scottsdale,Zona Med Spa,$$,5.0,118,AZ
beautysvc,Scottsdale,Thai Royal Massage & Spa,$$,4.5,118,AZ
beautysvc,Phoenix,Ulta Beauty,$$,2.0,117,AZ
beautysvc,Scottsdale,Allure Nails,$$,3.5,117,AZ
beautysvc,Mesa,Fuchsia Spa,$$,4.0,117,AZ
beautysvc,Phoenix,Herbal Nails & Spa at Happy Valley,$$,3.5,116,AZ
beautysvc,Phoenix,Elements Massage - Paradise Valley,$$,3.5,116,AZ
beautysvc,Tempe,Cloud Nine Salon and Spa,$$,4.5,116,AZ
beautysvc,Gilbert,Snip-its Gilbert,$$,4.0,115,AZ
beautysvc,Scottsdale,Allure Medspa,$$,4.0,115,AZ
beautysvc,Phoenix,AK Nails & Spa,$$,3.0,115,AZ
beautysvc,Scottdale,ND Nail,$$,4.5,114,AZ
beautysvc,Chandler,Thai Royal Massage &spa,$$,4.5,114,AZ
beautysvc,Queen Creek,Angel Touch Nails by Katie,$$,4.0,114,AZ
beautysvc,Goodyear,QTK Nails,$$,4.0,114,AZ
beautysvc,Phoenix,Vy's Nails & Spa,$$,4.0,114,AZ
beautysvc,Phoenix,Primp and Blow - Phoenix,$$,4.0,113,AZ
beautysvc,Goodyear,Ulta Beauty,$$,2.0,113,AZ
beautysvc,Phoenix,Hand & Stone Massage and Facial Spa,$$,4.0,113,AZ
beautysvc,Gilbert,White Lotus Salon and Spa,$$,3.5,113,AZ
beautysvc,Scottsdale,Club Tattoo,$$,4.5,113,AZ
beautysvc,Scottsdale,Primp and Blow - North Scottsdale,$$,4.0,112,AZ
beautysvc,Tempe,Brigade Barbershop,$$,4.5,112,AZ
beautysvc,Chandler,Nail Pro Shop,$,4.5,112,AZ
beautysvc,Goodyear,European Wax Center,$$,4.5,112,AZ
beautysvc,Avondale,Aloha Nails & Spa,$$,3.0,111,AZ
beautysvc,Tempe,Juut Salon Spa,$$,4.5,111,AZ
beautysvc,Mesa,Sunset Nails,$$,4.5,111,AZ
beautysvc,Gilbert,Herbal Nails & Spa at SanTan Village,$$,3.5,111,AZ
beautysvc,Goodyear,Qnail Bar,$$,4.0,110,AZ
beautysvc,Gilbert,Desert Sky Dermatology,$$,4.5,110,AZ
beautysvc,Glendale,European Wax Center,$$,4.0,110,AZ
beautysvc,Phoenix,Coiffeur's Salon,$$,4.5,110,AZ
beautysvc,Scottsdale,European Wax Center,$$,4.0,109,AZ
beautysvc,Scottsdale,Kali Medspa,$$,4.0,109,AZ
beautysvc,Tempe,Starlett Nails & Spa,$$,4.0,109,AZ
beautysvc,Glendale,Herbal Nails & Spa - Arrowhead lakes,$$,3.5,109,AZ
beautysvc,Phoenix,Focal Point Salon & Spa,$$,4.5,108,AZ
beautysvc,Gilbert,Herbal Nails & Spa In Mesa-Gilbert,$$,3.5,107,AZ
beautysvc,Glendale,Pro Nails And Spa By Tina,$$,3.0,107,AZ
beautysvc,Scottsdale,Elements Massage - Scottsdale Promenade,$$,4.5,107,AZ
beautysvc,Chandler,1 Obi Nail Spa,$$,3.5,107,AZ
beautysvc,Phoenix,Midtown Nail Lounge,$$,3.5,107,AZ
beautysvc,Mesa,T Nail Lounge,$$,4.5,107,AZ
beautysvc,Chandler,Joncen Phi Salon,$$,4.5,107,AZ
beautysvc,Phoenix,Beautif-EYE North,$$,4.5,107,AZ
beautysvc,Scottsdale,Sugar Me Wax - Old Town Scottsdale,$$,4.5,106,AZ
beautysvc,Gilbert,Massage Envy - Gilbert,$$,4.0,106,AZ
beautysvc,Scottsdale,Sephora,$$,4.0,106,AZ
beautysvc,Tempe,Aveda Institute Phoenix Salon,$,4.0,106,AZ
beautysvc,Phoenix,The Red Door Salon & Spa,$$$,4.0,105,AZ
beautysvc,Tempe,Nancy's Nails Tempe,$$,4.0,105,AZ
beautysvc,Peoria,Herbal Nail Bar,$$,3.5,105,AZ
beautysvc,Phoenix,High Noon Tattoo,$$,5.0,104,AZ
beautysvc,Tempe,Glamour Nail Bar - Tempe,$$,4.0,104,AZ
beautysvc,Mesa,Beverly Nails & Spa,$$,2.0,104,AZ
beautysvc,Goodyear,Blush Salon AZ,$$,4.5,104,AZ
beautysvc,Phoenix,Angel Nails,$$,4.0,104,AZ
beautysvc,Scottsdale,The Waverly Salon,$$,4.5,104,AZ
beautysvc,Gilbert,Margarita Nails & Spa,$$,3.5,104,AZ
beautysvc,Tempe,Cobblestone Spa & Nails,$$,3.5,103,AZ
beautysvc,Mesa,Hung's Hair Design,$,4.5,103,AZ
beautysvc,Peoria,Salon Blissful,$$,4.5,103,AZ
beautysvc,Scottsdale,Dre's Hair Salon,$$,4.5,103,AZ
beautysvc,Gilbert,20 Volume Salon & Spa,$$,4.0,102,AZ
beautysvc,Gilbert,The Lash and Sugar Company,$$,4.5,102,AZ
beautysvc,Tempe,Waxing The City,$$,5.0,101,AZ
beautysvc,Glendale,Drips Nail Bar,$$,4.0,101,AZ
beautysvc,Tempe,Nail Time & Wax,$$,2.5,101,AZ
beautysvc,Scottsdale,Vanity Blowout Bar,$$,4.5,101,AZ
beautysvc,Glendale,Westgate Nails & Spa,$$,3.5,100,AZ
beautysvc,Scottsdale,The Barber Room,$,4.5,100,AZ
beautysvc,Phoenix,J Anthony Salon & Spa,$$,4.5,100,AZ
beautysvc,Tempe,Club Tattoo,$$,4.0,100,AZ
beautysvc,Scottsdale,Elite Nails,$$,4.5,99,AZ
beautysvc,Glendale,Arrowhead Mall Nail & Spa,$,3.0,99,AZ
